time,lat_0_lon_0,lat_0_lon_1,lat_0_lon_2,lat_0_lon_3,lat_0_lon_4,lat_1_lon_0,lat_1_lon_1,lat_1_lon_2,lat_1_lon_3,lat_1_lon_4,lat_2_lon_0,lat_2_lon_1,lat_2_lon_2,lat_2_lon_3,lat_2_lon_4,lat_3_lon_0,lat_3_lon_1,lat_3_lon_2,lat_3_lon_3,lat_3_lon_4,lat_4_lon_0,lat_4_lon_1,lat_4_lon_2,lat_4_lon_3,lat_4_lon_4
1083037,,,0.38416166942020746,0.4154038870973734,0.4105172838196628,,,,0.36293298304982546,0.40418873203377537,,,,0.45593866182723486,0.43102499593595633,,,,,,,,,,
1083038,,,0.36213190054528266,0.3955770951099411,0.3953367703585783,,,,0.3379792630333198,0.38900821857269086,,,,0.4156041577235091,0.4097562554403472,,,,,,,,,,
1083039,,,0.3410233765505821,0.37667154800273306,0.38107750177771793,,,,0.3149080869024896,0.37278629785570083,,,,0.36569671769049783,0.3827998291624848,,,,,,,,,,
1083040,,,0.32203772119291973,0.35888751640188465,0.36717872032390186,,,,0.29540172791687436,0.3581665421477963,,,,0.32448102283177493,0.35864719165052183,,,,,,,,,,
1083041,,,0.30445396021820703,0.3425454333092133,0.3542812920007641,,,,0.27982067320351844,0.34570970920215705,,,,0.29299848040324616,0.3391408326649068,,,,,,,,,,
1083042,,,0.28771133587326436,0.3270044327210846,0.3421448920569419,,,,0.2660020000001566,0.33481498714037605,,,,0.2691662758931004,0.3235998320767781,,,,,,,,,,
1083043,,,0.28302500322168944,0.3147478704015809,0.33377357988447054,,,,0.2529844093013376,0.3240404274542765,,,,0.24929942978044095,0.31034191662659616,,,,,,,,,,
1083044,,,0.2976848130548211,0.3211164763126957,0.3347749330151488,,,,0.25054110766248217,0.3225984789460996,,,,0.2329974008129967,0.302331091581169,,,,,,,,,,
1083045,,,0.34126370130194483,0.3598087612821088,0.3493145804725992,,,,0.2633584277351657,0.3244009145813207,,,,0.22626830777483797,0.3009692513234463,,,,,,,,,,
1083046,,,0.43022391343141364,0.46098548160585395,0.4165654567289603,,,,0.29644313517277987,0.34939468872305346,,,,0.22366478963507408,0.30181038795321613,,,,,,,,,,
1083047,,,0.5419348686898955,0.6093459614471651,0.551227425742591,,,,0.3586071375252947,0.42037059862553827,,,,0.24020714335388127,0.3227186413217811,,,,,,,,,,
1083048,,,0.6427511018865965,0.7543418947693968,0.7067175398743324,,,,0.43891565860570214,0.528236357862215,,,,0.2665227036281095,0.36858061470685155,,,,,,,,,,
1083049,,,0.7363976466676401,0.8660528500278788,0.808935667453983,,,,0.5257129479729055,0.6297335111877773,,,,0.2871906322453115,0.4178071346110015,,,,,,,,,,
1083050,,,0.8185086033832685,0.9491251057489585,0.8656122546503803,,,,0.6053405489244515,0.6930190290466519,,,,0.30873975161751055,0.4483684321593062,,,,,,,,,,
1083051,,,0.8515933108208827,0.9788052125422662,0.8845578558828155,,,,0.6589730226035865,0.723420110094048,,,,0.3294076802347128,0.45734055621018466,,,,,,,,,,
1083052,,,0.8449443260331782,0.9596593406836953,0.8739835668228517,,,,0.6796409512207885,0.7365178090433214,,,,0.35323988474485857,0.468956252526054,,,,,,,,,,
1083053,,,0.8201908766428082,0.9154395864329372,0.8439029187772726,,,,0.6720306674276327,0.732552450645835,,,,0.37587046549819025,0.4830553046060059,,,,,,,,,,
1083054,,,0.7917524477315417,0.8708593450551351,0.8127408093505609,,,,0.6589329684783594,0.7211770790813284,,,,0.40843446930785177,0.49779522268959187,,,,,,,,,,
1083055,,,0.7543418947693968,0.8275608356846013,0.7867857362033769,,,,0.6442331045200005,0.7081995425077364,,,,0.4479278367818077,0.5118942747695436,,,,,,,,,,
1083056,,,0.7090807332627334,0.7840220015627045,0.7649562379545879,,,,0.6275305343002848,0.6966239003170941,,,,0.49030510127211746,0.5264339222269939,,,,,,,,,,
1083057,,,0.6601345922351733,0.7390011648074039,0.7419251159489848,,,,0.6091056366958023,0.6852885828778147,,,,0.5319613915083387,0.5439375749512523,,,,,,,,,,
1083058,,,0.6171565158664566,0.7028322897273002,0.7299489325060712,,,,0.605180332423543,0.6891738330248469,,,,0.5976101027556143,0.5858742440640635,,,,,,,,,,
1083059,,,0.5795456922781761,0.6647808707615211,0.7084799213843264,,,,0.5917622004724525,0.686249881883266,,,,0.6342596273384437,0.6183581396232707,,,,,,,,,,
1083060,,,0.5412539485610341,0.6218428485180315,0.6743137525655795,,,,0.5581167352816584,0.6655418991408367,,,,0.6216025237666687,0.62256382277212,,,,,,,,,,
1083061,,,0.5024014470907124,0.578344068521362,0.6339792484618537,,,,0.515819579041803,0.6339792484618537,,,,0.5748994137518283,0.602496706033325,,,,,,,,,,
1083062,,,0.4632685667438007,0.5370082112869577,0.5931640948554022,,,,0.4720404201685434,0.5985313476358385,,,,0.5118542206443165,0.5694520527209378,,,,,,,,,,
1083063,,,0.42413568639688903,0.48565882274576966,0.5354861545283266,,,,0.4190087583678156,0.5410937320601257,,,,0.435631220337077,0.514978442412033,,,,,,,,,,
1083064,,,0.3928934687197231,0.4544166050686037,0.5015202563357154,,,,0.3838412364183903,0.5086098365009185,,,,0.3846022647977059,0.48101254421942186,,,,,,,,,,
1083065,,,0.36677817907163046,0.42681931278710705,0.47272134029740476,,,,0.35504232038007966,0.4790899462085194,,,,0.3462704669553369,0.4507716796729343,,,,,,,,,,
1083066,,,0.3553226992566696,0.41444258809192214,0.45225368230633833,,,,0.3338536881349248,0.4554580123245092,,,,0.31578927765748643,0.4261383926582458,,,,,,,,,,
1083067,,,0.36497574343640937,0.4216122765075795,0.4479678909070348,,,,0.33665747690082437,0.4465259423988579,,,,0.29540172791687436,0.4111180956980699,,,,,,,,,,
1083068,,,0.3971792601190266,0.4619067264860781,0.47872945908147513,,,,0.3537205342475842,0.45922310009586,,,,0.2921973978987036,0.4064718171717221,,,,,,,,,,
1083069,,,0.4542563885676951,0.5343245848967397,0.5572755986518886,,,,0.39689888124243666,0.5106525968875024,,,,0.30144990082617196,0.4230141708905292,,,,,,,,,,
1083070,,,0.5346850720237839,0.6579716694729081,0.706036619745471,,,,0.4685156571485555,0.6254877739137009,,,,0.3264036208426775,0.4816934643482832,,,,,,,,,,
1083071,,,0.6098266109498908,0.7775332332759085,0.8561594810967762,,,,0.5651262071964072,0.7653167250816321,,,,0.3759105196234175,0.5819889939170314,,,,,,,,,,
1083072,,,0.6597741051081292,0.8526347180767883,0.9415148219558027,,,,0.6375440656070688,0.8548376949642807,,,,0.4202504362498568,0.664420383634477,,,,,,,,,,
1083073,,,0.6834060389921394,0.8813935799898718,0.9631841037036832,,,,0.6562893962133683,0.8794709819789692,,,,0.4380344678507051,0.6931792455475605,,,,,,,,,,
1083074,,,0.6825649023623694,0.8785897912239723,0.9510877578850881,,,,0.6459153777795401,0.8732225384435361,,,,0.43475002958208,0.693059083171879,,,,,,,,,,
1083075,,,0.656169233837687,0.847828223049532,0.9149589369302116,,,,0.6173567864925923,0.8451445966593139,,,,0.42253352138780353,0.6764366212026177,,,,,,,,,,
1083076,,,0.6266092894200607,0.8116994020946554,0.8724615100642206,,,,0.5885578704542817,0.8099770747098886,,,,0.4125199900810196,0.6566498833404125,,,,,,,,,,
1083077,,,0.6009345951494666,0.7747694986352361,0.8280014310620997,,,,0.5609205240475579,0.7701232201088885,,,,0.40783365742944466,0.6324571917032226,,,,,,,,,,
1083078,,,0.5754601715050082,0.7356366182883245,0.7839819474374774,,,,0.5322417703849286,0.7292680123772098,,,,0.4062715465455864,0.6064620644308114,,,,,,,,,,
1083079,,,0.543256654822391,0.6931391914223333,0.7417248453228491,,,,0.5014802022104883,0.6899749155293896,,,,0.40334759540400544,0.5796258005286303,,,,,,,,,,
1083080,,,0.5072479962431958,0.6495603031752095,0.7015505577200318,,,,0.4703581469090038,0.653245282696106,,,,0.40298710827696127,0.5555532712671217,,,,,,,,,,
1083081,,,0.47348236867672033,0.6080241753146697,0.6639397341317513,,,,0.44175950149682874,0.6199603046323562,,,,0.40194570102105576,0.5367278324103678,,,,,,,,,,
1083082,,,0.44961011004134743,0.5758607127572796,0.6393064471170627,,,,0.4349903543334428,0.6019760024053722,,,,0.43446965070549004,0.5450991445828393,,,,,,,,,,
1083083,,,0.4305443464332307,0.5460203894630634,0.613151103343743,,,,0.4332279728234488,0.5865551641929249,,,,0.46422986574925196,0.5577562481546142,,,,,,,,,,
1083084,,,0.41227966532965676,0.5150585506624874,0.5817086150404414,,,,0.4269394751627885,0.5641248540657288,,,,0.47696707757148116,0.5580366270312042,,,,,,,,,,
1083085,,,0.3904902212060949,0.4844972531141827,0.5489443406046443,,,,0.4127202607071553,0.5372485360383206,,,,0.47352242280194745,0.5455397399603378,,,,,,,,,,
1083086,,,0.3680198569536717,0.4556582829506449,0.5176620688022512,,,,0.3904902212060949,0.5084095658747828,,,,0.4507716796729343,0.5220680225772362,,,,,,,,,,
1083087,,,0.34574976332738405,0.42802093654392115,0.48906342339007625,,,,0.36233217117141836,0.4804918405914691,,,,0.4060312217942236,0.48806207025939785,,,,,,,,,,
1083088,,,0.3227186413217811,0.40230618814809993,0.46238737598880375,,,,0.33541579901878316,0.4545768215695123,,,,0.3591278411532475,0.45189319517929416,,,,,,,,,,
1083089,,,0.3019305503288976,0.37907479551636114,0.43791430547502375,,,,0.311223107381593,0.43062445468368504,,,,0.3229589660731438,0.4208512481282639,,,,,,,,,,
1083090,,,0.30000795231799504,0.36028941078483445,0.4147630210937392,,,,0.29171674839597794,0.4091554435619402,,,,0.2944003747861961,0.39425530897744565,,,,,,,,,,
1083091,,,0.2995273028152694,0.3556831863837139,0.40110456439128583,,,,0.28462716823077483,0.392292656841316,,,,0.27168968578241004,0.37202526947638526,,,,,,,,,,
1083092,,,0.31094272850500304,0.35315977649440433,0.38660497105906266,,,,0.29235761439961205,0.3844019941715703,,,,0.2669632990056079,0.36293298304982546,,,,,,,,,,
1083093,,,0.3316907653726595,0.37198521535115814,0.3807570687759009,,,,0.31118305325636597,0.38396139879407176,,,,0.2658017293740209,0.36052973553619727,,,,,,,,,,
1083094,,,0.31963447367929154,0.3682201275798074,0.3648155269355008,,,,0.3049746638461599,0.36309319955073394,,,,0.2390856278475213,0.3347749330151488,,,,,,,,,,
1083095,,,0.3242406980804122,0.38600415918065567,0.36894110183389583,,,,0.32351972382632366,0.3579262173964335,,,,0.24245017436660077,0.32472134758313786,,,,,,,,,,
1083096,,,0.3316907653726595,0.4034677577796869,0.37927506614249684,,,,0.34290592043625745,0.3590076787775661,,,,0.2352404318257164,0.3119040275104543,,,,,,,,,,
1083097,,,0.33761877590627565,0.4115987452007954,0.38376112816793606,,,,0.3417844049298977,0.3615711427921028,,,,0.2265486866514279,0.3005286559459477,,,,,,,,,,
1083098,,,0.3393411032910425,0.4099164719412558,0.3832804786652104,,,,0.32371999445245936,0.3571651890171179,,,,0.21849780748077352,0.2909957741418894,,,,,,,,,,
1083099,,,0.3389405620387711,0.40458927328604666,0.38191863840748785,,,,0.30549536747411254,0.34919441809691776,,,,0.2129703381994288,0.2823040289676009,,,,,,,,,,
1083100,,,0.33942121154149674,0.3992220205056105,0.3804366357740838,,,,0.29279820977711046,0.34162418842898923,,,,0.21100768606329923,0.2756950983051236,,,,,,,,,,
1083101,,,0.33870023728740817,0.39361444297381143,0.3804366357740838,,,,0.2840263563523677,0.33625693564855297,,,,0.2085643844244438,0.26888589701651044,,,,,,,,,,
1083102,,,0.3346948247646946,0.38840740669428386,0.38131782652908075,,,,0.27877926594761293,0.3334531468826534,,,,0.21260985107238461,0.2668030825046994,,,,,,,,,,
1083103,,,0.3284463812292615,0.38167831365612503,0.3809573394020366,,,,0.2740128250455838,0.3328523350042465,,,,0.22883177178937464,0.27132919865536564,,,,,,,,,,
1083104,,,0.32492161820927357,0.37542987012069184,0.3798358238956767,,,,0.27557493592944216,0.33321282213129066,,,,0.2597135023394963,0.28218386659191963,,,,,,,,,,
1083105,,,0.3233595073254152,0.3692615348357129,0.3780333882604556,,,,0.27817845406920605,0.33361336338356207,,,,0.30189049620367037,0.29576221504391853,,,,,,,,,,
1083106,,,0.32091620568656,0.3555630240080324,0.36753920745094604,,,,0.2742932039221737,0.32432080633086646,,,,0.3389806161639981,0.2972442176773227,,,,,,,,,,
1083107,,,0.31887344529997597,0.3496350134744164,0.3640144444309581,,,,0.27661634318534767,0.3237600485776866,,,,0.36597709656708777,0.30249130808207747,,,,,,,,,,
1083108,,,0.31354624664476693,0.34162418842898923,0.3582065962730234,,,,0.27373244616899384,0.3205957726847428,,,,0.36918142658525865,0.3003283853198122,,,,,,,,,,
1083109,,,0.30505477209661414,0.33217141487538515,0.3504761501041862,,,,0.2667630283794722,0.315308628154761,,,,0.349274526347372,0.2928783180275649,,,,,,,,,,
1083110,,,0.29540172791687436,0.32347966970109665,0.3417844049298977,,,,0.2595132317133606,0.3100615377500062,,,,0.31663041428725647,0.28366586922532355,,,,,,,,,,
1083111,,,0.2841064646028222,0.3104620790022774,0.3312101158699339,,,,0.25066127003816363,0.30485450147047843,,,,0.2833454362235066,0.27457358279876365,,,,,,,,,,
1083112,,,0.2706082244012773,0.2972442176773227,0.32067588093519706,,,,0.23912568197274853,0.29696383880073274,,,,0.25546776506542,0.2657216211235667,,,,,,,,,,
1083113,,,0.25634895582041684,0.286149224989406,0.30910023874455494,,,,0.2311949651777756,0.2888328513796241,,,,0.23560091895276059,0.25634895582041684,,,,,,,,,,
1083114,,,0.25755057957723104,0.28342554447396084,0.2983256790584554,,,,0.2241053850125725,0.28122256758646835,,,,0.21849780748077352,0.2487787261524883,,,,,,,,,,
1083115,,,0.2546266284356502,0.2863895497407689,0.29760470480436685,,,,0.22022013486554037,0.28490754710736477,,,,0.20359767289627895,0.24120849648455955,,,,,,,,,,
1083116,,,0.25759063370245805,0.2871505781200845,0.299086707437771,,,,0.22807074341005906,0.28346559859918785,,,,0.19118089407586702,0.24589482913613447,,,,,,,,,,
1083117,,,0.2695668171453718,0.29936708631436093,0.30765829023637803,,,,0.23980660210160987,0.28691025336872156,,,,0.2002331263771997,0.24417250175136762,,,,,,,,,,
1083118,,,0.2665627577533365,0.3173113344161178,0.31562906115657796,,,,0.24821796839930843,0.2899944210112111,,,,0.19182176007950114,0.24505369250636466,,,,,,,,,,
1083119,,,0.2744534204230824,0.3481930649662395,0.3413438095523993,,,,0.27349212141763113,0.3098612671238705,,,,0.19999280162583677,0.2541860330581516,,,,,,,,,,
1083120,,,0.27393271679512954,0.37062337509343546,0.3684203982059431,,,,0.29395977940869744,0.3298482756122112,,,,0.19778982473834428,0.2553876568149658,,,,,,,,,,
1083121,,,0.2695668171453718,0.38211890903362344,0.38920848919882656,,,,0.30325233646139305,0.3481930649662395,,,,0.19606749735357742,0.26103528847199176,,,,,,,,,,
1083122,,,0.2627576158567586,0.37947533676863254,0.39605774461266674,,,,0.3001281146936765,0.35848697514961336,,,,0.19342392508858652,0.26788454388583216,,,,,,,,,,
1083123,,,0.25654922644655254,0.3668983414473119,0.3893286515745079,,,,0.2889930678805326,0.3585670834000676,,,,0.1925827884588167,0.26848535576423904,,,,,,,,,,
1083124,,,0.2534650588040632,0.35259901874122435,0.37747263050727575,,,,0.2766563973105749,0.3484333897176022,,,,0.19879117786902278,0.26199658747744303,,,,,,,,,,
1083125,,,0.25130213604179774,0.33922094091536104,0.3650959058120907,,,,0.26303799473334855,0.3340940128862877,,,,0.1966282551067573,0.25398576243201587,,,,,,,,,,
1083126,,,0.24933948390566818,0.3286867059806242,0.3540810213746284,,,,0.2532647881779275,0.3203955020586071,,,,0.19807020361493421,0.24521390900727313,,,,,,,,,,
1083127,,,0.24745694001999285,0.3201952314324714,0.34434786894443437,,,,0.24669591164067728,0.30773839848683227,,,,0.2140117454553343,0.23940606084933846,,,,,,,,,,
1083128,,,0.24605504563704295,0.31318575951772276,0.33661742277559714,,,,0.2406877928566069,0.2970840011764142,,,,0.22482635926666106,0.2338385374427665,,,,,,,,,,
1083129,,,0.24789753539749126,0.3050147179713869,0.32992838386266543,,,,0.23592135195457775,0.2896339338841669,,,,0.23740335458798167,0.22955274604346299,,,,,,,,,,
1083130,,,0.2576306878276853,0.2917968566464322,0.31743149679179905,,,,0.2331976714391324,0.27837872469534175,,,,0.26103528847199176,0.23271702193640675,,,,,,,,,,
1083131,,,0.26407940198925406,0.2879917147498543,0.3129053806411328,,,,0.2376837334645716,0.27653623493489343,,,,0.2855484131109989,0.24136871298546825,,,,,,,,,,
1083132,,,0.2637990231126641,0.2823440830928281,0.3097010506229618,,,,0.2339987539436752,0.27453352867353664,,,,0.2977248671800483,0.24204963311432937,,,,,,,,,,
1083133,,,0.2591126904610894,0.27497412405103505,0.3062163417282011,,,,0.22738982328119772,0.2718098481580913,,,,0.29279820977711046,0.23980660210160987,,,,,,,,,,
1083134,,,0.24982013340839382,0.26664286600379095,0.30084908894776485,,,,0.21953921473667903,0.26764421913446923,,,,0.27128914453013864,0.23371837506708526,,,,,,,,,,
1083135,,,0.242530282617055,0.2579110667042752,0.2930785886537006,,,,0.21349104182738166,0.2625573452306229,,,,0.2459749373865887,0.22742987740642495,,,,,,,,,,
1083136,,,0.22871160941369317,0.24921932152998671,0.2833854903487336,,,,0.20403826827377758,0.2562688475699626,,,,0.22282365300530427,0.21989970186372343,,,,,,,,,,
1083137,,,0.21649510121941673,0.24164909186205819,0.2746136369239909,,,,0.19646803860584883,0.25066127003816363,,,,0.20451891777650322,0.21405179958056153,,,,,,,,,,
1083138,,,0.20608102866036138,0.23343799619049532,0.26932649239400885,,,,0.19021959507041575,0.2500204040345295,,,,0.19118089407586702,0.2307543698002772,,,,,,,,,,
1083139,,,0.21204909331920474,0.2259478747730208,0.2750542323014893,,,,0.18521282941702366,0.2637990231126641,,,,0.18200849939885289,0.23351810444094956,,,,,,,,,,
1083140,,,0.2113681731903434,0.23063420742459573,0.2833854903487336,,,,0.19450538646971927,0.2692063300183276,,,,0.1747587027327413,0.23331783381481386,,,,,,,,,,
1083141,,,0.21028671180921066,0.23692270508525604,0.28867263487871564,,,,0.20515978378013733,0.2691262217678734,,,,0.16903096282526087,0.2317957770561827,,,,,,,,,,
1083142,,,0.1980301494897072,0.22194246225030723,0.2746937451744451,,,,0.19142121882722973,0.2553876568149658,,,,0.15260877148213514,0.22074083849349324,,,,,,,,,,
1083143,,,0.2020756161376478,0.22306397775666698,0.2704079537751416,,,,0.19206208483086384,0.25066127003816363,,,,0.15176763485236533,0.21697575072214237,,,,,,,,,,
1083144,,,0.2006737217546981,0.22386506026120978,0.26588183762447537,,,,0.19214219308131808,0.2448934760054562,,,,0.149925145091917,0.21168860619216057,,,,,,,,,,
1083145,,,0.19907155674561272,0.2235045731341656,0.26159604622517163,,,,0.19274300495972518,0.24180930836296666,,,,0.1470813022007904,0.20932541280375938,,,,,,,,,,
1083146,,,0.19430511584358356,0.22262338237916857,0.26143582972426316,,,,0.18817683468383173,0.2396864397259284,,,,0.1427955108014869,0.20796357254603692,,,,,,,,,,
1083147,,,0.18645450729906488,0.22158197512326305,0.264319726740617,,,,0.18252920302680553,0.24016708922865404,,,,0.1397914514094516,0.20744286891808406,,,,,,,,,,
1083148,,,0.18040633438976728,0.22678901140279062,0.26684313662992665,,,,0.1933438168381323,0.23900551959706706,,,,0.13770863689764057,0.20459902602695745,,,,,,,,,,
1083149,,,0.1854932082936136,0.2291922589164188,0.26584178349924814,,,,0.19162148945336543,0.23556086482753336,,,,0.16033921765097237,0.20576059565854443,,,,,,,,,,
1083150,,,0.19166154357859266,0.2275500397821062,0.2615159379747174,,,,0.18997927031905282,0.23267696781117975,,,,0.1711538314622989,0.20728265241717558,,,,,,,,,,
1083151,,,0.19230240958222677,0.22871160941369317,0.2570298759492782,,,,0.18793650993246902,0.23163556055527423,,,,0.1771619502463695,0.20768319366944699,,,,,,,,,,
1083152,,,0.19758955411220858,0.23007344967141585,0.2530244634265646,,,,0.18541310004315936,0.22935247541732728,,,,0.17736222087250497,0.21517331508692128,,,,,,,,,,
1083153,,,0.19534652309948908,0.22903204241551034,0.24905910502907824,,,,0.18461201753861656,0.22807074341005906,,,,0.18313001490521263,0.22194246225030723,,,,,,,,,,
1083154,,,0.1745984862318326,0.2144122867076057,0.23688265096002903,,,,0.17291621297229298,0.2131706088255645,,,,0.19634787623016736,0.2144122867076057,,,,,,,,,,
1083155,,,0.18252920302680553,0.2103668200596649,0.23451945757162784,,,,0.17884422350590912,0.21252974282193038,,,,0.21252974282193038,0.21693569659691536,,,,,,,,,,
1083156,,,0.1840913139106639,0.20435870127559452,0.23291729256254246,,,,0.1792047106329533,0.210927577812845,,,,0.21801715797804788,0.2170558589725966,,,,,,,,,,
1083157,,,0.1830899607799854,0.1982304201158429,0.2275500397821062,,,,0.17748238324818644,0.20676194878922272,,,,0.2170158048473696,0.21409185370578854,,,,,,,,,,
1083158,,,0.18008590138795033,0.19302338383631512,0.22426560151348118,,,,0.17423799910478843,0.20255626564037343,,,,0.20768319366944699,0.2103668200596649,,,,,,,,,,
1083159,,,0.17608048886523675,0.1882969970595132,0.21929888998531633,,,,0.17047291133343778,0.1990315026203855,,,,0.19807020361493421,0.20343745639537048,,,,,,,,,,
1083160,,,0.1693113417018508,0.1861340742972477,0.22202257050076146,,,,0.16538603742959146,0.20031323462765394,,,,0.18469212578907102,0.19859090724288708,,,,,,,,,,
1083161,,,0.16338333116823467,0.1828896901538497,0.22122148799621888,,,,0.16118035428074218,0.20219577851332926,,,,0.17507913573455824,0.19558684785085179,,,,,,,,,,
1083162,,,0.1588171608923412,0.1800458472627231,0.2188582946078177,,,,0.15809618663825264,0.20275653626650914,,,,0.1681097179450366,0.1939846828417664,,,,,,,,,,
1083163,,,0.15565288499939745,0.17788292450045784,0.21913867348440785,,,,0.15565288499939745,0.20471918840263892,,,,0.16274246516460056,0.19302338383631512,,,,,,,,,,
1083164,,,0.1660669575584528,0.1860940201720207,0.21953921473667903,,,,0.16923123345139657,0.21244963457147614,,,,0.15825640313916134,0.20095410063128805,,,,,,,,,,
1083165,,,0.18577358717020354,0.20359767289627895,0.22923231304164604,,,,0.18821688880905896,0.21993975598895044,,,,0.16718847306481255,0.21188887681829627,,,,,,,,,,
1083166,,,0.17471864860751407,0.19350403333904076,0.22498657576756953,,,,0.17251567172002158,0.21865802398168221,,,,0.1456393536926135,0.2103668200596649,,,,,,,,,,
1083167,,,0.2039181058980961,0.20319713164400777,0.2388453030961586,,,,0.1745984862318326,0.2344393493211736,,,,0.14579957019352197,0.21637493884373526,,,,,,,,,,
1083168,,,0.22130159624667312,0.21004638705784795,0.242530282617055,,,,0.17563989348773812,0.2400869809781998,,,,0.1458396243187492,0.21837764510509206,,,,,,,,,,
1083169,,,0.2180572121032751,0.2168555883464609,0.24517385488204613,,,,0.17632081361659946,0.2427305532431907,,,,0.14579957019352197,0.21877818635736346,,,,,,,,,,
1083170,,,0.21268995932283885,0.22098116324485595,0.24781742714703703,,,,0.17628075949137245,0.24441282650273055,,,,0.14527886656556932,0.21853786160600075,,,,,,,,,,
1083171,,,0.20576059565854443,0.2233443566332569,0.24945964628134965,,,,0.17600038061478251,0.2455743961343173,,,,0.14451783818625374,0.21969943123758773,,,,,,,,,,
1083172,,,0.2004333970033354,0.22506668401802377,0.249019050903851,,,,0.17551973111205688,0.24485342188022896,,,,0.14351648505557524,0.21677548009600667,,,,,,,,,,
1083173,,,0.20195545376196655,0.22638847015051944,0.24809780602362697,,,,0.1743581614804699,0.24224990374046507,,,,0.14287561905194113,0.21293028407420178,,,,,,,,,,
1083174,,,0.2113681731903434,0.2350401611995807,0.24625531626317865,,,,0.19254273433358948,0.24016708922865404,,,,0.14251513192489695,0.20940552105421384,,,,,,,,,,
1083175,,,0.21553380221396545,0.24016708922865404,0.24605504563704295,,,,0.20235599501423773,0.23872514072047712,,,,0.17864395287977342,0.21088752368761776,,,,,,,,,,
1083176,,,0.21797710385282087,0.24409239350091338,0.24725666939385715,,,,0.20724259829194835,0.23776384171502585,,,,0.1972290669851644,0.21088752368761776,,,,,,,,,,
1083177,,,0.22422554738825395,0.24545423375863606,0.25010051228498376,,,,0.21493299033555857,0.23692270508525604,,,,0.2200599183646319,0.2117687144426148,,,,,,,,,,
1083178,,,0.24112838823410532,0.2289519341650561,0.23331783381481386,,,,0.21429212433192424,0.2135711500778359,,,,0.2621568039783517,0.20379794352241465,,,,,,,,,,
1083179,,,0.2615159379747174,0.23784394996548008,0.23784394996548008,,,,0.21393163720488007,0.21365125832829013,,,,0.272010118784227,0.2026764280160549,,,,,,,,,,
1083180,,,0.27877926594761293,0.24725666939385715,0.2477373188965828,,,,0.21064719893625505,0.21869807810690922,,,,0.27413298742126524,0.20748292304331128,,,,,,,,,,
1083181,,,0.28222392071714664,0.2502206746606652,0.2519430020454321,,,,0.2075229771685383,0.22434570976393542,,,,0.2702477372742331,0.21433217845715147,,,,,,,,,,
1083182,,,0.2758553148060321,0.2499803499093023,0.2519430020454321,,,,0.20407832239900459,0.22338441075848414,,,,0.25414597893292457,0.21020660355875642,,,,,,,,,,
1083183,,,0.26664286600379095,0.24829807664976267,0.2519830561706591,,,,0.20143475013401368,0.22170213749894452,,,,0.23564097307798781,0.20387805177286888,,,,,,,,,,
1083184,,,0.2591126904610894,0.24569455850999877,0.24982013340839382,,,,0.19442527821926503,0.21981959361326897,,,,0.21321066295079172,0.19758955411220858,,,,,,,,,,
1083185,,,0.25026072878589223,0.2426904991179637,0.24685612814158575,,,,0.1887375924370116,0.21801715797804788,,,,0.19582717260221472,0.19190186832995537,,,,,,,,,,
1083186,,,0.2422899578656923,0.23960633147547417,0.24377196049909622,,,,0.1861340742972477,0.21617466821759979,,,,0.18196844527362566,0.187095373302699,,,,,,,,,,
1083187,,,0.23459956582208208,0.25046099941202793,0.24825802252453544,,,,0.18481228816475226,0.2148128279598771,,,,0.1735570789759271,0.1852929376674779,,,,,,,,,,
1083188,,,0.2408880634827426,0.25674949707268824,0.2645600514919797,,,,0.1854531541683866,0.23087453217595866,,,,0.16398414304664177,0.18180822877271718,,,,,,,,,,
1083189,,,0.24509374663159167,0.268765734640829,0.2865898203669046,,,,0.2018753455115121,0.24216979549001083,,,,0.1559733180012146,0.1969887422338017,,,,,,,,,,
1083190,,,0.22302392363143997,0.25939306933767936,0.29235761439961205,,,,0.18737575217928892,0.23303745493822392,,,,0.14047237153831293,0.18272947365294123,,,,,,,,,,
1083191,,,0.22999334142096162,0.27076844090218577,0.314467491524991,,,,0.19851079899243285,0.2451338007568189,,,,0.15308942098486078,0.18897791718837453,,,,,,,,,,
1083192,,,0.22807074341005906,0.28691025336872156,0.3335332551331076,,,,0.20928535867853237,0.2578710125790482,,,,0.15921770214461262,0.19146127295245696,,,,,,,,,,
1083193,,,0.22759009390733342,0.30329239058662005,0.3452691138246584,,,,0.22783041865869613,0.26884584289128344,,,,0.15849672789052405,0.1946255488454005,,,,,,,,,,
1083194,,,0.22767020215778766,0.315308628154761,0.34875382271941935,,,,0.24745694001999285,0.27357222966808536,,,,0.16859036744776223,0.1998325851249283,,,,,,,,,,
1083195,,,0.22935247541732728,0.32163717994064833,0.346030142203974,,,,0.2728112012887698,0.2764561266844392,,,,0.19126100232632126,0.2046791342774117,,,,,,,,,,
1083196,,,0.2337984833175395,0.32023528555769865,0.3387803455378624,,,,0.2977649213052753,0.2804615392071528,,,,0.21060714481102782,0.21208914744443175,,,,,,,,,,
1083197,,,0.2398867103520641,0.3172712802908906,0.3316907653726595,,,,0.30873975161751055,0.2879917147498543,,,,0.21545369396351122,0.21961932298713327,,,,,,,,,,
1083198,,,0.2414888753611495,0.3123045687627257,0.3262033502165418,,,,0.30229103745594177,0.29371945465733473,,,,0.2170558589725966,0.223905114386437,,,,,,,,,,
